1	141.59633036
2	141.89213592
1	141.89628212
1	141.92760740
2	141.96212372
1	142.04204304
1	142.05067606
2	142.05755580
1	142.06349146
1	142.13022674
1	142.13608806
1	142.17804738
1	142.23393022
1	142.24745494
1	142.25133146
2	142.27766136
2	142.29957238
1	142.30489606
1	142.31809432
2	142.37685556
2	142.45124882
2	142.47856404
2	142.49315968
2	142.51220218
1	142.51687522
2	142.57465500
1	142.57587444
2	142.62525288
2	142.63433398
1	142.64371258
1	142.67673224
1	142.67878056
2	142.69836862
2	142.70057310
1	142.76026740
2	142.80800806
1	142.97630140
1	143.01121920
1	143.16809240
1	143.21905956
1	143.39591286
1	143.39808620
2	143.46257252
2	143.53387678
2	143.58511524
1	143.68383814
2	143.73920760
2	143.74303692
1	143.77294432
1	143.84085100
2	143.91526990
2	143.93852460
2	143.94268546
2	143.98498696
1	144.01149234
1	144.12446410
2	144.15008292
2	144.15929688
2	144.17877452
1	144.20873338
1	144.22889906
2	144.26449996
1	144.34637824
2	144.37298302
1	144.42222310
1	144.51550376
1	144.61185848
1	144.62619560
1	144.65594186
1	144.67511716
1	144.78313564
1	144.82846300
2	144.88229904
2	144.93527028
2	144.98098964
1	144.98932438
1	145.01546412
1	145.03008068
1	145.05356640
1	145.18210054
1	145.18843796
2	145.22038346
1	145.27322942
1	145.28889864
2	145.40287648
2	145.51596802
1	145.54106770
2	145.56239208
2	145.73201828
1	145.75476818
1	145.76739794
1	145.80507354
1	145.82562362
2	145.85244094
1	145.85683086
1	145.94922190
2	145.95061026
1	145.97070922
2	146.03536492
1	146.06968044
2	146.18815216
2	146.42595680
1	146.43156644
1	146.45450600
2	146.45798378
1	146.48729326
2	146.50003894
1	146.56290664
2	146.57060414
1	146.60772078
2	146.66387648
2	146.66752558
2	146.74202992
2	146.74527056
1	146.81900708
2	146.96239280
2	146.97709884
2	147.16863618
1	147.28624524
1	147.30208526
1	147.30719248
1	147.36492652
2	147.39107538
2	147.48255184
1	147.60527680
1	147.64109132
1	147.64913724
2	147.90469014
2	147.90784574
1	147.94542400
2	147.96269670
2	147.97000626
2	148.06834188
2	148.08887100
2	148.11848868
1	148.25511554
2	148.40243490
2	148.55790750
2	148.58203082
2	148.58445902
2	148.68263542
2	148.68488090
2	148.71977260
2	148.73249482
2	148.86083208
1	148.87848776
1	148.96848588
2	148.98872102
2	149.01530344
2	149.04265444
1	149.04502664
1	149.08518994
2	149.12111528
2	149.14666684
1	149.14991020
1	149.25322994
2	149.25405426
1	149.27068860
1	149.32492166
2	149.32696918
1	149.36134282
2	149.36939508
1	149.50860124
2	149.56691046
1	149.59153474
1	149.59663956
1	149.66130764
2	149.71206608
1	149.71397674
1	149.75960486
1	149.82160562
1	149.92891000
2	149.93127242
1	149.97174840
1	150.01392750
1	150.03532870
1	150.04088076
1	150.05993486
1	150.12138102
1	150.13582320
1	150.21224456
2	150.21880944
2	150.27411854
2	150.27789766
2	150.30324596
2	150.40848510
2	150.43353314
2	150.44081634
1	150.44902338
1	150.52683096
1	150.54835474
2	150.56535760
1	150.65512554
1	150.68958462
1	150.69983002
2	150.70078040
2	150.75629386
1	150.78137004
1	150.84711274
2	150.86724910
2	150.96349954
1	151.04013608
1	151.04322612
2	151.06113572
1	151.06649180
1	151.13432062
1	151.14283312
1	151.22190214
2	151.26251248
2	151.28930364
1	151.35895890
1	151.47086418
2	151.54484932
1	151.55172002
1	151.62880826
1	151.73659444
2	151.81790822
1	151.87377714
2	151.99175270
1	152.21257030
1	152.24397830
2	152.35233634
1	152.37680698
1	152.40377612
1	152.63021448
2	152.75717408
2	152.83529416
1	152.94324422
1	153.15671850
1	153.17022250
1	153.18622520
2	153.21046146
1	153.21968916
2	153.24018258
1	153.24689632
2	153.34397526
2	153.34655048
1	153.40436888
2	153.43429154
2	153.44250410
1	153.59015668
1	153.60909128
2	153.61309014
2	153.62668760
2	153.69180164
1	153.73479264
1	153.75524966
2	153.87491568
1	153.89154050
2	153.91615258
1	153.93526222
1	153.97470490
1	153.97704728
2	154.00030128
2	154.00423306
2	154.03841502
1	154.04026688
2	154.04766540
2	154.16508430
2	154.20443716
1	154.21505526
2	154.24976344
2	154.30075748
1	154.34061876
1	154.36355964
1	154.36878770
2	154.43104788
2	154.44323436
1	154.54136086
2	154.60522234
1	154.61810570
1	154.65899302
1	154.66784416
2	154.69239610
1	154.71824506
1	154.79342224
2	154.86050172
2	154.99431730
1	155.04270302
1	155.05429144
2	155.06197700
1	155.08688866
1	155.16613860
1	155.16910266
1	155.31314634
2	155.36006362
2	155.37080944
2	155.38690780
1	155.55540258
2	155.60286874
1	155.65796028
2	155.65843466
2	155.74565774
1	155.76956834
1	155.77303376
1	155.84406300
2	155.87873290
1	155.95325614
1	156.02324136
2	156.05178248
2	156.09592506
1	156.17284950
2	156.24664808
2	156.33780152
2	156.36269084
2	156.39704040
2	156.40773190
1	156.50702862
2	156.52323086
2	156.59981464
1	156.70741174
2	156.71927376
1	156.93081166
2	156.96094216
2	156.99955708
1	157.00872988
1	157.01948484
2	157.02119080
1	157.07208930
1	157.10073072
1	157.12065376
1	157.28746574
1	157.30742960
1	157.33913724
1	157.35419064
2	157.45360588
1	157.49013268
2	157.50630856
1	157.54993220
1	157.55596118
2	157.57589856
2	157.62310954
1	157.66086694
1	157.71176920
1	157.72655506
2	157.88543394
1	157.91676086
2	157.96527308
1	158.00656900
2	158.15284258
1	158.24791992
2	158.34850738
1	158.36627228
2	158.44013046
2	158.50181890
1	158.53151348
2	158.60851628
1	158.70064142
1	158.71533242
1	158.74255716
2	158.83307964
1	158.86172118
1	158.87171536
1	158.90390184
1	158.90970140
1	158.91388776
2	158.93378916
1	158.97812754
2	158.98086744
2	158.99945488
1	159.00993896
1	159.10861558
1	159.11941156
2	159.12505126
1	159.14419968
1	159.24972786
2	159.28712718
2	159.42239362
1	159.43287542
1	159.53738950
2	159.64881246
1	159.65177886
1	159.66403204
2	159.70332836
2	159.72851156
1	159.81759416
1	159.83173652
1	159.85539354
1	159.88334102
1	159.89053412
1	159.91514034
2	159.94954026
2	159.94955926
2	160.06701368
1	160.06896596
2	160.07411724
2	160.11889682
2	160.12118040
1	160.15906312
1	160.17122142
1	160.18012276
1	160.23673738
2	160.27185146
1	160.43141426
1	160.51384846
1	160.53738222
1	160.61416018
2	160.61597086
1	160.63283278
1	160.63360438
1	160.75497430
1	160.76860430
2	160.88938104
1	160.95528342
1	161.06561108
1	161.09963912
1	161.21520748
1	161.28207060
1	161.29111558
2	161.29469784
2	161.33045944
2	161.34175016
2	161.40768176
1	161.42304138
2	161.45635444
2	161.50065048
1	161.52375642
2	161.55813190
2	161.61316276
2	161.62267580
2	161.73916468
2	161.78074966
2	161.81441182
2	161.82371740
2	161.84612392
1	162.04012348
2	162.04488730
2	162.07996590
1	162.08048386
2	162.17284802
1	162.22771446
1	162.23448556
1	162.23628820
1	162.27464488
2	162.28028498
2	162.30640328
1	162.33271420
2	162.41059940
1	162.46688896
2	162.65381622
1	162.65552410
2	162.66590220
1	162.75876828
2	162.78402670
1	162.79671650
2	162.91814738
2	162.98326050
1	162.99459640
2	162.99812528
1	163.00632442
1	163.01637866
2	163.26701560
2	163.27792564
2	163.30105504
1	163.30504846
2	163.34202898
2	163.34874386
1	163.35708046
2	163.44112692
1	163.49727638
2	163.62729994
1	163.64199468
1	163.64665028
1	163.66595784
1	163.75825322
1	163.95048074
2	163.97909394
1	163.98841356
1	164.17480702
2	164.20964420
1	164.22375048
1	164.25314272
1	164.26020072
1	164.42659756
2	164.58346594
1	164.59115428
2	164.61769470
1	164.64964812
2	164.65503078
1	164.67467002
1	164.71716938
2	164.73354010
1	164.73608940
2	164.76446186
1	164.81303576
1	164.84516856
1	164.84819778
2	164.85099022
2	164.93366354
1	164.93366360
2	165.00723002
2	165.08584886
1	165.12176786
1	165.14112378
1	165.26829844
2	165.41203008
2	165.44410740
1	165.45024400
2	165.54166066
1	165.54835736
1	165.56719192
1	165.61638246
2	165.68285960
1	165.78764410
2	165.84564704
1	165.86349222
1	165.89027728
1	165.97810252
1	165.98118812
1	166.05304760
1	166.05845188
1	166.09152678
2	166.10620504
2	166.11018336
2	166.11348674
2	166.13457766
2	166.20874002
2	166.25095624
1	166.29340282
2	166.37175550
2	166.39294142
2	166.57504196
1	166.65735816
1	166.72753206
2	166.74074604
1	166.75276550
1	166.80027730
1	166.84983250
1	166.93646722
2	166.94469054
1	167.03668320
2	167.09255694
1	167.10084914
1	167.25884268
2	167.27873448
1	167.40167270
1	167.49969994
2	167.50837434
2	167.52396588
1	167.72948120
2	167.74092538
2	167.79622334
2	167.83391086
1	167.94063530
2	167.95066744
1	167.95820622
1	168.00824682
1	168.13529774
1	168.17943512
2	168.22872038
1	168.23250378
1	168.24223222
1	168.27477458
2	168.35977324
2	168.37944992
1	168.38134102
1	168.38475604
2	168.40010232
1	168.47034736
1	168.51769560
2	168.56408506
1	168.66540928
2	168.67601754
1	168.69847116
1	168.72062416
1	168.73113086
1	168.88001000
1	168.98484710
2	169.04258502
2	169.13055116
1	169.17408386
2	169.21098060
1	169.22449354
2	169.32282730
2	169.42052086
2	169.47142494
1	169.51008764
2	169.52180576
2	169.66350148
1	169.66727814
2	169.71111576
1	169.76495010
2	169.81433896
2	169.83000726
2	169.90333862
2	169.95463180
2	169.98432604
1	170.08927674
2	170.15817088
2	170.20063602
1	170.33351306
1	170.38233920
1	170.52478274
1	170.72496142
2	170.81581394
1	170.99183038
1	171.01166650
1	171.14078544
2	171.18806000
2	171.23231130
1	171.30404522
1	171.37430766
1	171.41680508
1	171.45161046
1	171.48769010
2	171.49278806
1	171.51653788
2	171.54113370
2	171.62143542
2	171.70620322
1	171.71922130
2	85.90835588
1	85.91062644
1	85.93063356
1	85.93516500
2	85.96869606
2	86.00863226
2	86.03357790
2	86.04371858
2	86.19498814
1	86.31940326
1	86.37260026
1	86.43865444
1	86.49934388
1	86.75109156
1	86.75924158
2	86.78576344
1	86.79306062
1	86.81176646
2	86.84491436
2	86.84738362
1	86.87952486
2	86.89602258
1	86.91933486
1	86.96612456
2	87.12885426
1	87.22772054
1	87.23019772
1	87.25799906
1	87.27355142
2	87.43450664
2	87.51822968
1	87.54370804
1	87.57869868
2	87.58552140
2	87.61608292
2	87.63684626
2	87.73851492
2	87.78940328
2	87.82736172
2	87.84336532
1	87.87226070
1	87.96549256
2	88.02965198
1	88.09721282
1	88.10404558
1	88.21967030
1	88.23448320
1	88.27836028
2	88.43363454
1	88.48075534
2	88.82127560
2	88.92776744
1	88.92777964
2	89.05488430
1	89.06243894
1	89.16302082
1	89.28698110
1	89.36000538
1	89.36615474
2	89.47652786
2	89.62520624
1	89.64406966
1	89.66225672
2	89.72799028
1	89.83560012
1	89.84044000
1	89.88180802
1	89.95113050
2	89.97592840
1	90.06369898
1	90.16594068
1	90.22228082
1	90.28334276
1	90.34866440
1	90.36897746
2	90.38007034
1	90.41440324
1	90.48724168
2	90.54343644
2	90.56401310
2	90.59844208
1	90.62648720
2	90.63843450
1	90.68917136
2	90.69231966
1	90.70754124
1	90.75059310
1	90.77718602
1	90.81598592
1	90.85252024
2	90.88078984
2	91.00903262
2	91.01886658
1	91.01989556
1	91.06228406
2	91.08206516
2	91.08775344
2	91.25086364
1	91.27311396
2	91.34328890
1	91.35205472
2	91.43692374
1	91.61049570
2	91.62748314
2	91.66727714
1	91.80182708
2	91.86866806
1	91.97208084
1	92.00864672
1	92.17603108
2	92.19422082
1	92.22359396
2	92.24032036
1	92.24735408
1	92.32318144
1	92.33298604
1	92.38223820
1	92.41859720
1	92.46048646
1	92.56513000
2	92.60088578
1	92.65041512
1	92.65670456
2	92.67724798
2	92.68146514
1	92.85718502
2	92.85843838
1	92.91082960
2	93.09080200
1	93.12759936
1	93.14980356
2	93.16594470
2	93.19795938
1	93.20183812
1	93.22098948
2	93.23149662
2	93.26725714
2	93.28838444
1	93.34204116
2	93.41801870
1	93.43473016
2	93.50830398
1	93.51858158
2	93.54495816
1	93.57942782
2	93.60302898
2	93.64805450
1	93.65406976
2	93.66552958
2	93.84658380
2	93.86034876
1	93.88963614
2	93.90561110
1	93.90931648
1	93.91435918
2	94.04810256
1	94.09787400
2	94.23076886
1	94.29394868
2	94.38312760
2	94.39047950
1	94.40029888
1	94.46612150
2	94.56258514
1	94.67930360
2	94.90640256
1	94.95186052
2	94.95411868
2	94.96520002
1	95.00740524
2	95.03996566
2	95.08034682
1	95.18664660
1	95.26084242
2	95.30142512
2	95.36504832
2	95.36559582
2	95.37362150
2	95.39858152
2	95.43039106
1	95.45543644
1	95.58836740
1	95.60962324
2	95.64970114
2	95.98031116
1	96.04557102
1	96.04572710
2	96.05700014
1	96.09337248
2	96.10427828
1	96.12840562
1	96.18768352
2	96.19242638
1	96.19430966
2	96.21808432
1	96.29798844
2	96.31528672
1	96.45117490
2	96.61635744
2	96.79719548
1	96.81804342
2	96.83340228
1	96.86744048
1	96.89610448
2	97.11003814
1	97.17183526
1	97.33769244
1	97.61464358
2	97.76985196
2	97.88764992
2	97.91819468
2	97.93756738
2	98.04401338
1	98.06653840
2	98.11314104
2	98.13137094
1	98.15004370
1	98.16347658
2	98.21394172
1	98.22247064
2	98.28296552
1	98.52879588
2	98.53581706
1	98.55074476
2	98.55814394
2	98.72005968
2	98.85887030
2	98.87574202
2	98.90366442
1	98.98133708
2	98.99084434
1	98.99916956
2	99.03399850
2	99.05469646
1	99.17071416
2	99.18796680
1	99.19920042
2	99.20631744
1	99.29270332
1	99.32072958
1	99.42458906
1	99.43759698
2	99.46885710
2	99.49777736
1	99.67202812
2	99.67447498
1	99.75383160
2	99.83266308
1	100.02167356
2	100.02687458
2	100.03896200
2	100.14557482
2	100.20292062
2	100.22469700
1	100.24597982
2	100.38548448
2	100.51628786
1	100.58582220
2	100.63068098
2	100.63358332
1	100.63719294
1	100.73504458
1	100.74129906
2	100.89295940
2	101.07341488
1	101.07560264
1	101.07872300
1	101.07919518
1	101.14176936
2	101.18475228
1	101.18650720
1	101.27389198
2	101.32631900
1	101.37828924
1	101.40415146
2	101.40541048
2	101.43985586
2	101.44205868
1	101.57845856
1	101.67496150
1	101.76155044
1	101.88471452
2	101.91320692
1	101.91775418
1	101.94157972
1	101.98793222
1	102.02579182
2	102.06600836
1	102.08960234
2	102.17031686
2	102.20336482
1	102.40908072
1	102.41962998
1	102.43729504
2	102.44504716
1	102.51462336
2	102.51891102
1	102.63163238
2	102.64249550
2	102.71412254
1	102.76985702
1	102.90921516
1	102.93433854
1	102.94654428
1	103.06740256
2	103.09736238
2	103.09949994
2	103.19679358
1	103.20164962
2	103.21954756
1	103.22265984
2	103.24528502
1	103.38107664
2	103.38244880
1	103.48053594
1	103.48814894
1	103.53097570
1	103.54570744
1	103.54726012
1	103.57941412
1	103.79260938
1	103.86446318
1	103.90993434
2	103.94495522
2	104.00074064
1	104.01404342
1	104.05724584
1	104.06589024
2	104.14160978
2	104.21124184
1	104.23330966
2	104.24824604
1	104.36291898
1	104.38822456
1	104.40502308
1	104.50313236
2	104.56489060
1	104.65599810
1	104.66843086
2	104.67645282
2	104.71966098
2	104.73057890
2	104.78648444
1	104.81653784
2	104.86142910
1	105.00834596
1	105.11062858
2	105.16496714
2	105.18018290
1	105.18987278
2	105.21421136
2	105.28542920
2	105.53394860
2	105.57400374
1	105.66473520
1	105.70524348
2	105.76830196
1	105.80438290
1	105.85699642
1	105.94186902
1	106.16631032
2	106.18681168
2	106.20335020
2	106.22779914
1	106.26345280
1	106.48284540
2	106.50439246
2	106.64266394
1	106.78847664
2	106.96471858
2	107.00714164
2	107.01606270
2	107.02186444
2	107.02998588
2	107.03649624
1	107.11049670
2	107.16783394
2	107.17313896
2	107.30041742
2	107.33716436
1	107.35166094
1	107.44056296
2	107.53085018
2	107.55429930
2	107.58753272
2	107.66780850
1	107.69048076
2	107.75466088
2	107.76093982
2	107.79607020
1	107.81830522
1	107.84616330
1	107.86778808
2	107.95746106
1	107.96138682
2	108.01006280
1	108.05703790
2	108.06223312
1	108.07613850
2	108.11127842
1	108.17376542
1	108.21164656
1	108.21221170
1	108.25974140
1	108.41225874
2	108.41690130
1	108.51039906
1	108.60993720
2	108.67404008
2	108.73913240
2	108.73940852
1	108.79059708
1	108.84528508
1	108.99054696
2	109.03422200
1	109.14429636
2	109.18476432
1	109.24129630
1	109.25644730
1	109.27393908
1	109.27937246
1	109.32072118
2	109.37686478
1	109.40365720
2	109.41583108
2	109.42443894
1	109.45576844
1	109.46226192
1	109.50681102
2	109.55352820
2	109.60397026
1	109.66348688
2	109.71650332
2	109.75107782
1	109.91307572
2	110.08885800
1	110.17070096
2	110.20798620
1	110.22249262
2	110.23586988
2	110.25018556
2	110.33061892
1	110.42549280
1	110.51788584
2	110.53445390
1	110.54387138
1	110.54512372
1	110.57339600
2	110.61249000
1	110.65505484
1	110.67761240
1	110.72131818
2	110.72273156
1	110.75927836
1	110.80790810
1	110.82597980
1	110.86546898
2	110.87301990
1	111.08148138
2	111.12448542
1	111.18324154
2	111.22382576
1	111.27964606
2	111.33005570
1	111.36210872
1	111.45069224
1	111.52693456
1	111.53143066
2	111.56136294
2	111.57519934
1	111.58995510
2	111.60827430
1	111.62060584
2	111.65522600
2	111.73787036
1	111.86562932
2	111.96694802
1	111.98464890
2	111.98638824
1	112.00480722
1	112.00495170
1	112.01644174
1	112.13359152
1	112.21968106
1	112.24495400
2	112.28820792
2	112.34592188
2	112.45467538
1	112.47861736
2	112.48523528
1	112.60335262
2	112.64141978
2	112.68287356
2	112.73222272
1	112.74514740
1	112.75887526
1	112.88690104
1	112.89496208
1	113.00605444
2	113.00790568
2	113.06146586
2	113.08385884
2	113.11943318
2	113.15924428
1	113.23263904
1	113.42181266
1	113.51608386
2	113.55030590
2	113.63589404
2	113.71113414
1	113.74176868
2	113.79200290
1	113.86940180
2	113.94468576
2	114.03145136
1	114.04392738
1	114.07697050
1	114.09773382
1	114.18285004
1	114.23188508
2	114.30484806
1	114.43573952
1	114.46701506
2	114.51788374
1	114.54642544
1	114.59230216
1	114.59424502
1	114.63321292
2	114.66031586
1	114.66723778
2	114.67878990
2	114.81191290
2	114.82385316
1	114.83203096
1	114.85695644
1	114.88888792
1	114.89768956
1	114.91722042
2	115.00165448
2	115.11179374
2	115.16302744
1	115.31102864
2	115.32962294
1	115.38676460
2	115.38978552
1	115.39124620
1	115.41998872
2	115.46182308
1	115.49438966
2	115.59598970
1	115.65122040
2	115.66823950
2	115.71047952
1	115.71117292
2	115.71226556
2	115.72973006
1	115.84956226
1	115.90034112
1	115.94565880
2	115.97738310
2	116.09766110
1	116.10321790
1	116.11361206
1	116.12150478
1	116.12480552
1	116.15353344
1	116.22268496
2	116.28109872
2	116.29736176
2	116.36888126
2	116.37782460
1	116.38153316
2	116.40228668
1	116.45880220
1	116.49615696
2	116.51731356
1	116.55420788
1	116.63892868
2	116.72666054
1	116.73619882
1	116.79792564
2	116.82194836
2	116.82993862
1	117.04240674
1	117.04308162
1	117.06851282
1	117.06912084
1	117.20749906
1	117.22677980
1	117.22975806
2	117.23173668
2	117.23260548
2	117.28051062
1	117.30628438
1	117.31612116
1	117.35566288
1	117.39031624
1	117.48222504
1	117.62085120
1	117.64311938
2	117.66005188
2	117.68972930
2	117.70877360
1	117.75786182
2	117.90052600
2	117.91633562
1	117.92720054
1	117.96364938
1	118.01086316
1	118.05636604
1	118.06831804
1	118.21981610
1	118.21996920
2	118.37145732
1	118.42330976
2	118.67947700
1	118.80239990
2	118.84456346
2	118.87143834
1	118.89183200
2	119.05315084
1	119.11014822
2	119.20269420
2	119.21474772
2	119.23992636
1	119.25395680
2	119.26512448
1	119.37600434
1	119.41426018
1	119.43564534
1	119.48652948
2	119.53096290
1	119.59377672
1	119.61532978
2	119.64218808
2	119.69036188
2	119.69045420
2	119.72244766
1	119.82507390
1	119.86747660
2	119.93887906
1	120.03502380
2	120.05641922
1	120.16756950
1	120.26745984
1	120.36805270
1	120.42097142
1	120.43436558
1	120.55802542
1	120.57276928
1	120.57905932
2	120.60036902
1	120.69197922
1	120.78766562
2	120.83681370
1	120.85137396
1	120.94768138
1	120.95650650
1	121.00477992
1	121.10125762
1	121.19827556
2	121.20457724
2	121.30358872
1	121.30401304
2	121.32258664
1	121.34635240
1	121.42150562
1	121.51947506
1	121.53635172
1	121.54193976
2	121.56152822
1	121.59995428
1	121.62919634
2	121.64704534
1	121.70820812
1	121.71085512
1	121.96664808
1	121.98161570
1	121.98790698
2	122.01188206
2	122.02774878
1	122.04884074
1	122.06103444
2	122.11640588
1	122.15017794
1	122.18217264
2	122.19302300
1	122.23313218
1	122.25739912
2	122.27039158
2	122.27506090
2	122.32674892
1	122.36760946
2	122.45044868
2	122.48281926
1	122.58917036
2	122.67373212
2	122.83810104
1	122.89666382
1	122.93083696
1	122.96692632
1	123.00358044
1	123.02484454
2	123.06974036
1	123.07091280
1	123.12860468
1	123.15709670
1	123.15890994
2	123.21824624
2	123.22544402
1	123.24417266
1	123.25719228
1	123.26893838
1	123.52552186
1	123.61940864
2	123.64887146
1	123.69381744
1	123.70629382
2	123.72817310
1	123.74551212
1	123.90516582
1	123.98016226
2	124.10876554
2	124.22385444
1	124.25524540
2	124.28335296
2	124.30832402
1	124.34785192
1	124.39919324
1	124.42007018
2	124.51245840
1	124.53792690
1	124.59287042
1	124.69759212
2	124.75930180
1	124.78616132
1	124.79926588
1	124.90275798
1	124.94235878
2	125.01265638
2	125.07352654
1	125.46107618
1	125.58775670
2	125.65442582
2	125.65574524
1	125.67898508
2	125.81192666
1	125.87594946
1	125.89483708
1	125.92272298
2	125.95468548
1	126.03849214
2	126.09119968
2	126.12942504
1	126.15546952
1	126.32101272
1	126.32639908
2	126.39294130
1	126.43130814
1	126.46061182
1	126.46952900
1	126.63450336
1	126.65720076
1	126.67962306
1	126.69818742
1	126.77666478
1	126.78832662
2	126.82266288
1	126.87386916
1	127.02229926
1	127.05619632
2	127.11035050
2	127.11732802
2	127.22345228
1	127.22622496
2	127.23217878
1	127.26818210
1	127.29943486
1	127.33986284
2	127.39048624
2	127.45217198
2	127.53062914
1	127.55192738
2	127.56095396
2	127.65162936
2	127.65778000
2	127.68765178
2	127.75112800
2	127.75214512
1	127.84804210
1	127.89082306
1	127.92071032
2	127.93974830
1	127.98892566
2	128.01894868
2	128.02992704
2	128.04803496
1	128.10759446
2	128.29016782
2	128.30284956
2	128.31037070
1	128.38885316
1	128.40064130
1	128.41699212
2	128.45527454
1	128.51819978
2	128.54156756
1	128.55299406
2	128.56066380
2	128.61473272
1	128.75364694
2	128.87282428
1	128.88837060
2	128.89275310
1	128.90221070
1	128.93631922
1	129.04469956
2	129.09700614
2	129.16812642
2	129.19400454
1	129.21486726
1	129.23510658
2	129.30213848
2	129.30597878
1	129.42665772
1	129.49796540
1	129.57300612
2	129.58596602
1	129.60392536
1	129.64238792
1	129.66128310
2	129.75585016
2	129.81675744
2	129.84608728
2	129.85733220
2	129.93648772
2	130.04687908
1	130.04993282
2	130.09754252
1	130.09941588
2	130.15178010
1	130.15901118
1	130.17340860
2	130.25242322
1	130.28257100
1	130.31595454
1	130.35371496
1	130.37183580
2	130.49273408
2	130.53769114
2	130.57449176
1	130.63845410
2	130.77090682
1	130.78690154
1	130.80551762
2	130.88250176
2	130.90508322
2	130.93088880
2	131.11560638
1	131.18738856
2	131.23664328
1	131.25007662
1	131.25357162
2	131.36240600
2	131.42905426
1	131.47443780
1	131.61105886
2	131.72254066
2	131.81563420
2	131.83380700
1	131.93617320
1	132.08538168
1	132.16679798
2	132.23503760
2	132.27414274
2	132.29820350
2	132.35781824
2	132.47259796
1	132.47989322
2	132.49072828
2	132.54515614
1	132.56027042
2	132.56429028
1	132.57346020
1	132.58433274
1	132.58722308
1	132.80517956
1	132.82712528
1	132.82769022
1	132.83291274
2	132.93629228
2	132.94100990
1	133.01871402
1	133.02699314
2	133.09592658
1	133.13823642
1	133.18681412
1	133.31388168
1	133.31987238
1	133.32031942
1	133.52315014
1	133.55744700
1	133.55784902
2	133.58781204
2	133.65175054
2	133.71059708
1	133.73765464
2	133.77494800
1	133.78055544
2	133.88728084
1	133.89949344
1	133.91874654
2	133.92941704
1	133.96408416
1	133.96878166
2	134.04965238
1	134.12943418
1	134.23634964
2	134.24642594
2	134.25293764
1	134.26797214
1	134.30474920
2	134.31455272
1	134.31548478
2	134.31617490
2	134.35697202
1	134.39741134
1	134.40276576
1	134.41084170
1	134.51865406
2	134.53952188
2	134.54969216
2	134.57002850
1	134.74458786
1	134.75103378
1	134.78409264
2	134.78812638
1	134.80869262
2	134.88708448
2	134.92613684
1	135.01395202
1	135.08055220
2	135.09945314
2	135.10716868
2	135.30321838
1	135.40609110
2	135.42672106
2	135.48096610
1	135.49317680
1	135.54941572
1	135.55227928
1	135.56388704
1	135.64210874
1	135.65463696
2	135.65594960
1	135.67950746
1	135.68751298
1	135.75522846
2	135.76538282
1	135.78865502
2	135.96806736
1	135.98477766
1	136.03916470
1	136.05898284
2	136.17047444
1	136.18131466
2	136.21499284
1	136.30072754
2	136.31888260
1	136.39486554
2	136.40748432
2	136.43936670
2	136.44176632
1	136.46510460
2	136.49848224
1	136.53582560
1	136.58217546
1	136.59273886
2	136.60560034
1	136.70004158
1	136.71924296
2	136.77909270
1	136.86309780
2	136.87442278
1	136.89886580
1	136.90290026
2	136.92179352
1	136.94649602
2	136.98604170
1	136.99012544
1	137.00659588
2	137.12912748
1	137.15115632
2	137.17486758
2	137.22896160
1	137.24089050
1	137.24773484
2	137.29748712
1	137.29930446
2	137.39365156
1	137.39688006
1	137.51574166
2	137.58389318
2	137.79241988
1	137.84745262
1	137.85169928
1	137.90368808
1	137.93158630
2	137.95470968
2	138.00079890
2	138.08140358
2	138.09302852
2	138.19781016
1	138.24225778
2	138.31311870
1	138.31536692
1	138.35556582
2	138.38871524
2	138.39815628
1	138.57041380
2	138.57042352
1	138.72328842
2	138.72910990
2	138.74877732
1	138.76698270
1	138.77921848
1	138.81347472
2	138.98672634
2	139.17670982
2	139.22479110
1	139.30261380
2	139.48450212
1	139.48941038
1	139.59600738
1	139.64063440
1	139.66311288
1	139.71375114
1	139.75201768
1	139.79314036
1	139.83397024
2	139.87048792
1	139.89317688
1	139.94183976
2	139.97788848
1	139.97971738
2	139.99232870
1	140.00251794
1	140.05515288
2	140.08196756
1	140.18990924
1	140.28522110
1	140.37959684
1	140.44261694
1	140.47474478
2	140.48247432
2	140.56065416
2	140.56120428
1	140.57338918
2	140.58011312
2	140.61580852
2	140.66747590
2	140.79150708
1	140.83199384
1	140.88114260
1	140.88690046
2	140.98183476
1	140.99572022
1	141.03158596
1	141.03696314
1	141.12216922
2	141.13609576
2	141.17185326
1	141.18839078
2	141.23447456
1	141.25717304
2	141.27712856
1	141.29544614
1	141.29938894
1	141.42150846
2	141.81436802
2	141.84174488
2	142.01719750
1	142.02144712
1	142.04609140
1	142.05061406
2	142.13639360
2	142.25728578
1	142.26392832
2	142.30172746
2	142.31572520
2	142.34087310
2	142.39861698
1	142.44794216
2	142.53051674
1	142.59775762
2	142.70903776
1	142.93041042
1	142.95604956
2	142.98393572
2	143.04022682
1	143.05704322
2	143.09292774
2	143.11345692
2	143.18868220
1	143.21119078
1	143.22157410
1	143.24866746
1	143.25532938
2	143.39747898
1	143.45592044
1	143.47766076
1	143.58216862
2	143.60687664
2	143.63171114
2	143.68122042
1	143.68970678
2	143.74990488
1	143.86820128
2	143.97368170
1	144.00935788
1	144.02731916
1	144.07391646
2	144.12061246
1	144.25948818
2	144.27288838
1	144.30355612
2	144.30593270
1	144.42962444
2	144.49840408
1	144.50492816
2	144.66797080
1	144.68272448
2	144.78097640
1	144.79132264
1	144.82486520
1	144.90993690
2	144.92324084
1	144.94264098
2	145.00028852
